"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"tr|A0A1Q9CL77|A0A1Q9CL77_SYMMI","CFR - TR",2.02262461494747,0.577892747127847,0.730321461029763,0.473561378521926,0.892206444440377,-4.93614018318982,"Poly(A) RNA polymerase GLD2-B OS=Symbiodinium microadriaticum OX=2951 GN=papd4-b PE=4 SV=1"
"tr|A0A1Q9CLA1|A0A1Q9CLA1_SYMMI","CFR - TR",-1.34884271666023,3.67766679979853,-0.260998738556979,0.796730172208075,0.982516827608286,-5.09060270938724,"Ankyrin repeat and protein kinase domain-containing protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=ANKK1 PE=4 SV=1"
"tr|A0A1Q9CLC4|A0A1Q9CLC4_SYMMI","CFR - TR",9.50157930082775,7.16316620550588,1.7649685732163,0.0926512990688841,0.855869820316528,-4.1575083644623,"O-phosphoserine phosphohydrolase OS=Symbiodinium microadriaticum OX=2951 GN=PSP PE=3 SV=1"
"tr|A0A1Q9CLD5|A0A1Q9CLD5_SYMMI","CFR - TR",2.38570772091107,1.36888425097969,0.736565623035836,0.469836851977923,0.892206444440377,-4.93314650905101,"Sodium channel protein type 11 subunit alpha OS=Symbiodinium microadriaticum OX=2951 GN=Scn11a PE=4 SV=1"
"tr|A0A1Q9CLE7|A0A1Q9CLE7_SYMMI","CFR - TR",-1.6085900722699,2.09748664665268,-0.394868126350491,0.697069749338857,0.970866922142126,-5.06108749384527,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35448 PE=4 SV=1"
"tr|A0A1Q9CLM1|A0A1Q9CLM1_SYMMI","CFR - TR",-3.34012027031292,19.6040486390906,-0.817779798237899,0.428207251084183,0.878261810897151,-4.88899282076219,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35384 PE=4 SV=1"
"tr|A0A1Q9CLM3|A0A1Q9CLM3_SYMMI","CFR - TR",-7.64265834265544,2.72952083666266,-1.77741113692018,0.0905286034876051,0.855869820316528,-4.14525641957983,"Pyruvate dehydrogenase E1 component OS=Symbiodinium microadriaticum OX=2951 GN=aceE PE=4 SV=1"
"tr|A0A1Q9CLM5|A0A1Q9CLM5_SYMMI","CFR - TR",-8.99459413418055,3.21235504792162,-1.88445809473943,0.0739438110270795,0.855869820316528,-4.0376861393679,"Protein NLRC3 OS=Symbiodinium microadriaticum OX=2951 GN=NLRC3 PE=4 SV=1"
"tr|A0A1Q9CLN7|A0A1Q9CLN7_SYMMI","CFR - TR",-14.4049456969986,8.38734612084439,-2.45011722886667,0.0234901123523035,0.855869820316528,-3.41690166375779,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35410 PE=4 SV=1"
"tr|A0A1Q9CLT7|A0A1Q9CLT7_SYMMI","CFR - TR",0.125358512385381,8.96934854137112,0.0202758916431305,0.984021802837477,1,-5.11348234562483,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35337 PE=3 SV=1"
"tr|A0A1Q9CLU6|A0A1Q9CLU6_SYMMI","CFR - TR",2.01812459163007,0.576607026180021,0.728982553066767,0.474362280662462,0.892206444440377,-4.93677901741372,"S-antigen protein (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35261 PE=4 SV=1"
"tr|A0A1Q9CLY9|A0A1Q9CLY9_SYMMI","CFR - TR",1.38602544036213,4.89396025456522,0.222952189535672,0.825806898796399,0.982516827608286,-5.09681429421077,"S-acyl fatty acid synthase thioesterase, medium chain OS=Symbiodinium microadriaticum OX=2951 GN=OLAH PE=4 SV=1"
"tr|A0A1Q9CLZ2|A0A1Q9CLZ2_SYMMI","CFR - TR",-1.36502154547746,18.0304365117315,-0.355709801901692,0.72573764802108,0.976651463415204,-5.07094855723201,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35246 PE=4 SV=1"
"tr|A0A1Q9CM18|A0A1Q9CM18_SYMMI","CFR - TR",-2.98312240399442,18.1020279158773,-0.622685123916813,0.541948248530645,0.9205487151098,-4.98301007870214,"Fucoxanthin-chlorophyll a-c binding protein F, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPF PE=4 SV=1"
"tr|A0A1Q9CMB8|A0A1Q9CMB8_SYMMI","CFR - TR",-0.108404745180117,22.2850493006675,-0.196864809876155,0.84589633245312,0.982516827608286,-5.10051259314059,"Putative serine/threonine-protein kinase fhkA OS=Symbiodinium microadriaticum OX=2951 GN=fhkA PE=4 SV=1"
"tr|A0A1Q9CMD4|A0A1Q9CMD4_SYMMI","CFR - TR",3.51216852601874,10.9444886982112,0.513304407706165,0.613294954507681,0.945197257287558,-5.02516365046806,"Fucoxanthin-chlorophyll a-c binding protein F, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPF PE=4 SV=1"
"tr|A0A1Q9CME4|A0A1Q9CME4_SYMMI","CFR - TR",2.07569655992553,19.8126226375037,0.509768163134349,0.619076545973191,0.947921046746444,-5.02431037777121,"Fucoxanthin-chlorophyll a-c binding protein E, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPE PE=4 SV=1"
"tr|A0A1Q9CME7|A0A1Q9CME7_SYMMI","CFR - TR",0.582523061275413,22.2336841018076,0.796971559310043,0.434715646844324,0.880257666802911,-4.90297041414989,"Pyruvate kinase OS=Symbiodinium microadriaticum OX=2951 GN=PYK PE=3 SV=1"
"tr|A0A1Q9CME9|A0A1Q9CME9_SYMMI","CFR - TR",1.98380676016582,7.9407292126378,0.284731789130011,0.778741978923712,0.981078836599005,-5.0862379213193,"Fucoxanthin-chlorophyll a-c binding protein F, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPF PE=4 SV=1"
"tr|A0A1Q9CMG6|A0A1Q9CMG6_SYMMI","CFR - TR",-9.10539937684803,4.90415499430449,-1.88658132959182,0.0736437467804894,0.855869820316528,-4.03551464088827,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35030 PE=4 SV=1"
"tr|A0A1Q9CMJ2|A0A1Q9CMJ2_SYMMI","CFR - TR",4.71890128531778,2.0346003817215,1.19550658986926,0.245705990354276,0.855869820316528,-4.65157712259068,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene35016 PE=4 SV=1"
"tr|A0A1Q9CML2|A0A1Q9CML2_SYMMI","CFR - TR",0.131885041703937,8.30115211034652,0.021893519712256,0.982747254351756,1,-5.11345924312804,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34978 PE=4 SV=1"
"tr|A0A1Q9CMN9|A0A1Q9CMN9_SYMMI","CFR - TR",4.33088025319855,2.52568135493203,0.985608193826631,0.335959492647241,0.855869820316528,-4.79494698712253,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34945 PE=4 SV=1"
"tr|A0A1Q9CNA5|A0A1Q9CNA5_SYMMI","CFR - TR",-5.10236249905264,8.52729358549948,-0.896718227379566,0.380409466548957,0.864387784565318,-4.84840436932278,"Copia protein OS=Symbiodinium microadriaticum OX=2951 GN=GIP PE=4 SV=1"
"tr|A0A1Q9CNG1|A0A1Q9CNG1_SYMMI","CFR - TR",6.51549152578875,6.89468176830731,1.01876640817411,0.320335320444028,0.855869820316528,-4.77387250077261,"Pyrazinamidase/nicotinamidase OS=Symbiodinium microadriaticum OX=2951 GN=pncA PE=3 SV=1"
"tr|A0A1Q9CNH2|A0A1Q9CNH2_SYMMI","CFR - TR",-6.17508544874086,15.2073625841077,-1.0039007504327,0.327275840987904,0.855869820316528,-4.78339579875637,"Sugar transporter SWEET1 OS=Symbiodinium microadriaticum OX=2951 GN=slc50a1 PE=3 SV=1"
"tr|A0A1Q9CNJ0|A0A1Q9CNJ0_SYMMI","CFR - TR",-2.28276308169007,10.3047711707325,-0.355463318146245,0.725919469085438,0.976651463415204,-5.07100742731054,"30S ribosomal protein S9 OS=Symbiodinium microadriaticum OX=2951 GN=rpsI PE=4 SV=1"
"tr|A0A1Q9CNR3|A0A1Q9CNR3_SYMMI","CFR - TR",-0.170872954318227,26.0443860570439,-0.330536185150164,0.744391291686989,0.979259694228865,-5.07675357642466,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34563 PE=4 SV=1"
"tr|A0A1Q9CNR7|A0A1Q9CNR7_SYMMI","CFR - TR",-0.350964153813175,7.81427181175155,-0.0618935114676161,0.951254640524758,0.995952769591195,-5.11232431142172,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34538 PE=4 SV=1"
"tr|A0A1Q9CNT9|A0A1Q9CNT9_SYMMI","CFR - TR",0.980713945434493,8.56743486244218,0.163429259356067,0.871800990342861,0.984406772171431,-5.10458368356112,"Pre-rRNA processing protein FTSJ3 OS=Symbiodinium microadriaticum OX=2951 GN=FTSJ3 PE=4 SV=1"
"tr|A0A1Q9CNV7|A0A1Q9CNV7_SYMMI","CFR - TR",-8.6866998292343,12.7879545719955,-1.69550577753652,0.105306303142729,0.855869820316528,-4.22489442421042,"LINE-1 reverse transcriptase-like OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34486 PE=4 SV=1"
"tr|A0A1Q9CP43|A0A1Q9CP43_SYMMI","CFR - TR",-1.13373314429993,24.0299516695887,-1.91644543468468,0.0695353112074694,0.855869820316528,-4.00482175971964,"Phosphoribulokinase OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34407 PE=3 SV=1"
"tr|A0A1Q9CP53|A0A1Q9CP53_SYMMI","CFR - TR",2.58478901810903,0.738511148031151,0.886143511598708,0.385945918887103,0.867569018038856,-4.85446416525049,"Asparagine synthetase domain-containing protein C4F6.11c OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34463 PE=4 SV=1"
"tr|A0A1Q9CP84|A0A1Q9CP84_SYMMI","CFR - TR",6.12044115450211,12.2562599689101,0.983102202141316,0.337161426752728,0.855869820316528,-4.79651498330884,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34395 PE=4 SV=1"
"tr|A0A1Q9CPA5|A0A1Q9CPA5_SYMMI","CFR - TR",0,0.688504464043611,0,1,1,-5.11362158100116,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34369 PE=4 SV=1"
"tr|A0A1Q9CPA7|A0A1Q9CPA7_SYMMI","CFR - TR",-0.27735148522159,22.8795331723851,-0.530858599845766,0.601292805722259,0.94185030656097,-5.01906735199491,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34318 PE=4 SV=1"
"tr|A0A1Q9CPB3|A0A1Q9CPB3_SYMMI","CFR - TR",-1.42792898666874,7.77461268270591,-0.235797929232351,0.815958589577965,0.982516827608286,-5.09482544171945,"Kinesin-related protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=kif1 PE=3 SV=1"
"tr|A0A1Q9CPC9|A0A1Q9CPC9_SYMMI","CFR - TR",4.87251639040612,9.4267006350039,0.889808810931336,0.384020963672115,0.866632393172426,-4.85237108411822,"Pyruvate dehydrogenase [NADP(+)], mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=PNO PE=4 SV=1"
"tr|A0A1Q9CPD5|A0A1Q9CPD5_SYMMI","CFR - TR",-4.28938566028778,3.02154891801913,-0.858172605823198,0.400843855697168,0.872347098106702,-4.87018067465418,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34308 PE=4 SV=1"
"tr|A0A1Q9CPE2|A0A1Q9CPE2_SYMMI","CFR - TR",-0.693701064014004,21.330412390449,-0.913166270714518,0.371902827265223,0.858811756032039,-4.83885108011117,"Cytochrome b5 OS=Symbiodinium microadriaticum OX=2951 GN=Cyt-b5 PE=4 SV=1"
"tr|A0A1Q9CPG8|A0A1Q9CPG8_SYMMI","CFR - TR",4.64566689359563,4.05843664641894,0.914416951260347,0.371261223301276,0.858811756032039,-4.83811832175109,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34276 PE=4 SV=1"
"tr|A0A1Q9CPH5|A0A1Q9CPH5_SYMMI","CFR - TR",-3.63666213685629,1.29880790602011,-1.00332583244832,0.327546354453574,0.855869820316528,-4.78376166014074,"60S ribosomal protein L17 OS=Symbiodinium microadriaticum OX=2951 GN=RPL17 PE=3 SV=1"
"tr|A0A1Q9CPK6|A0A1Q9CPK6_SYMMI","CFR - TR",-3.96929426805522,1.41760509573401,-1.04677752505935,0.307540203364052,0.855869820316528,-4.755599125176,"NADH:ubiquinone reductase (non-electrogenic) OS=Symbiodinium microadriaticum OX=2951 GN=CYP97B1 PE=3 SV=1"
"tr|A0A1Q9CPV2|A0A1Q9CPV2_SYMMI","CFR - TR",-0.987196207865541,18.4278353103537,-0.366451298058203,0.717830365557231,0.974201582594837,-5.0683441121184,"Triosephosphate isomerase OS=Symbiodinium microadriaticum OX=2951 GN=tpi-1 PE=3 SV=1"
"tr|A0A1Q9CPY5|A0A1Q9CPY5_SYMMI","CFR - TR",-1.1046762438402,13.8679977058666,-0.182481054716424,0.857020227857607,0.983230352347378,-5.10235615265794,"Tubulin alpha chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34059 PE=3 SV=1"
"tr|A0A1Q9CPY7|A0A1Q9CPY7_SYMMI","CFR - TR",-4.15736830470283,5.38347234190097,-0.830763883665629,0.415797907639747,0.873400251360142,-4.88513846575477,"Glutathione S-transferase Mu 5 OS=Symbiodinium microadriaticum OX=2951 GN=Gstm5 PE=4 SV=1"
"tr|A0A1Q9CPZ9|A0A1Q9CPZ9_SYMMI","CFR - TR",-0.890575768535658,17.4010067084519,-0.134935519991034,0.894475429484448,0.987355041283093,-5.10735457311893,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene34094 PE=4 SV=1"
"tr|A0A1Q9CQ60|A0A1Q9CQ60_SYMMI","CFR - TR",-11.5039000886114,8.06261131319516,-2.03561010233288,0.0550897617610008,0.855869820316528,-3.87968734467059,"Potassium voltage-gated channel subfamily H member 2 OS=Symbiodinium microadriaticum OX=2951 GN=Kcnh2 PE=4 SV=1"
"tr|A0A1Q9CQ81|A0A1Q9CQ81_SYMMI","CFR - TR",-5.82787236839469,14.101248141553,-0.972156128830711,0.342446245836717,0.855869820316528,-4.80332290025846,"Nicotinamide phosphoribosyltransferase OS=Symbiodinium microadriaticum OX=2951 GN=NAMPT PE=3 SV=1"
"tr|A0A1Q9CQ97|A0A1Q9CQ97_SYMMI","CFR - TR",0.923828503081605,18.3777047983709,0.248866691079158,0.806045303970552,0.982516827608286,-5.09266061770929,"Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Symbiodinium microadriaticum OX=2951 GN=ergic3 PE=4 SV=1"
"tr|A0A1Q9CQA7|A0A1Q9CQA7_SYMMI","CFR - TR",-4.04978599747697,15.0846509583875,-0.876174681564121,0.391213377162971,0.868268453757766,-4.86011760591264,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33929 PE=4 SV=1"
"tr|A0A1Q9CQB8|A0A1Q9CQB8_SYMMI","CFR - TR",-0.0109844846198008,23.6808008384177,-0.0187991071364422,0.985185417391492,1,-5.11350188904799,"60 kDa chaperonin 1 OS=Symbiodinium microadriaticum OX=2951 GN=groL1 PE=3 SV=1"
"tr|A0A1Q9CQC5|A0A1Q9CQC5_SYMMI","CFR - TR",1.92879466604652,15.7405793152292,0.359541894483657,0.722913013322318,0.97478752517352,-5.07002814216356,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33927 PE=4 SV=1"
"tr|A0A1Q9CQD6|A0A1Q9CQD6_SYMMI","CFR - TR",-1.6307376100467,17.6087755249988,-0.473084302925495,0.641214122743701,0.957454724253428,-5.03838398395619,"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=Gcat PE=4 SV=1"
"tr|A0A1Q9CQG9|A0A1Q9CQG9_SYMMI","CFR - TR",-0.206006026809543,20.6327255611299,-0.240402729294457,0.812435781861964,0.982516827608286,-5.09408557955859,"Putative fumarate reductase OS=Symbiodinium microadriaticum OX=2951 GN=osm1 PE=4 SV=1"
"tr|A0A1Q9CQH6|A0A1Q9CQH6_SYMMI","CFR - TR",-2.54109602699414,19.5712785084127,-1.28533085125314,0.213187223106013,0.855869820316528,-4.58328394519239,"Peptidyl-prolyl cis-trans isomerase B OS=Symbiodinium microadriaticum OX=2951 GN=cypB PE=4 SV=1"
"tr|A0A1Q9CQI1|A0A1Q9CQI1_SYMMI","CFR - TR",-1.76506558365842,18.8149697021796,-0.654667311155231,0.520051477538963,0.908786919021122,-4.97051462525143,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33861 PE=4 SV=1"
"tr|A0A1Q9CQI5|A0A1Q9CQI5_SYMMI","CFR - TR",-1.61949524997622,1.93160374064326,-0.414827391284747,0.682631352181522,0.967719072435098,-5.05567356746121,"Nucleolar GTP-binding protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=GTPBP4 PE=4 SV=1"
"tr|A0A1Q9CQI8|A0A1Q9CQI8_SYMMI","CFR - TR",-1.71633235401932,20.5189135306737,-1.47761280247394,0.154901071229844,0.855869820316528,-4.42425142344231,"Ribose-5-phosphate isomerase OS=Symbiodinium microadriaticum OX=2951 GN=RPI3 PE=3 SV=1"
"tr|A0A1Q9CQJ1|A0A1Q9CQJ1_SYMMI","CFR - TR",-8.00925067775072,2.86044667062526,-1.8094504340126,0.0852553739506839,0.855869820316528,-4.11346192640229,"2-oxoglutarate dehydrogenase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=ogdh PE=3 SV=1"
"tr|A0A1Q9CQJ2|A0A1Q9CQJ2_SYMMI","CFR - TR",4.58102638087129,1.30886468024894,1.27715966572237,0.216000313682999,0.855869820316528,-4.58966029625025,"ARM REPEAT PROTEIN INTERACTING WITH ABF2 OS=Symbiodinium microadriaticum OX=2951 GN=ARIA PE=4 SV=1"
"tr|A0A1Q9CQM8|A0A1Q9CQM8_SYMMI","CFR - TR",2.8195669111428,0.8055905460408,0.944632379257717,0.355985345522222,0.855869820316528,-4.8201446646442,"Nuclear pore complex protein OS=Symbiodinium microadriaticum OX=2951 GN=NUP155 PE=3 SV=1"
"tr|A0A1Q9CQQ6|A0A1Q9CQQ6_SYMMI","CFR - TR",-0.341072405331328,24.1858303564719,-0.758196919723957,0.457069602183454,0.887775457067063,-4.92259295010558,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33815 PE=3 SV=1"
"tr|A0A1Q9CQR1|A0A1Q9CQR1_SYMMI","CFR - TR",5.09353517329937,1.45529576379982,1.34544905722771,0.193357993243981,0.855869820316528,-4.5353896982584,"Putative dipeptidase OS=Symbiodinium microadriaticum OX=2951 GN=pipD PE=3 SV=1"
"tr|A0A1Q9CQR2|A0A1Q9CQR2_SYMMI","CFR - TR",-3.18218015079874,13.0761489639576,-0.514660143481185,0.612363965991247,0.945197257287558,-5.02469986877024,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33776 PE=4 SV=1"
"tr|A0A1Q9CQT2|A0A1Q9CQT2_SYMMI","CFR - TR",1.43660631480174,6.92311766166798,0.237523067040675,0.81463833520915,0.982516827608286,-5.09454992398461,"ATP-dependent zinc metalloprotease FtsH 3 OS=Symbiodinium microadriaticum OX=2951 GN=ftsH3 PE=3 SV=1"
"tr|A0A1Q9CQV2|A0A1Q9CQV2_SYMMI","CFR - TR",1.61431731350285,8.86375175821469,0.247921940433552,0.80669216392347,0.982516827608286,-5.09284693702732,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33712 PE=4 SV=1"
"tr|A0A1Q9CR05|A0A1Q9CR05_SYMMI","CFR - TR",-11.5862680322489,4.13795286866033,-2.56735727927606,0.018269219297094,0.855869820316528,-3.28002452111223,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33658 PE=4 SV=1"
"tr|A0A1Q9CR81|A0A1Q9CR81_SYMMI","CFR - TR",-0.423380389209047,20.8614014213319,-0.439469765019832,0.664976589784551,0.964318292128738,-5.0486298692419,"CRAL-TRIO domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33600 PE=4 SV=1"
"tr|A0A1Q9CR86|A0A1Q9CR86_SYMMI","CFR - TR",-6.45169588262741,12.6402273470484,-1.06178098099324,0.300838312907462,0.855869820316528,-4.74563622638977,"Ras-related protein RABE1a OS=Symbiodinium microadriaticum OX=2951 GN=RABE1A PE=4 SV=1"
"tr|A0A1Q9CRB0|A0A1Q9CRB0_SYMMI","CFR - TR",-6.56663153482491,5.4143373054252,-1.19171317363835,0.247157673199902,0.855869820316528,-4.65437275272161,"Vacuolar transporter chaperone 2 OS=Symbiodinium microadriaticum OX=2951 GN=vtc2 PE=4 SV=1"
"tr|A0A1Q9CRD2|A0A1Q9CRD2_SYMMI","CFR - TR",-0.762322521480364,24.8501031855667,-1.5170462921238,0.144716370521743,0.855869820316528,-4.3896049434104,"Heat shock protein 90 OS=Symbiodinium microadriaticum OX=2951 GN=HSP90 PE=3 SV=1"
"tr|A0A1Q9CRH0|A0A1Q9CRH0_SYMMI","CFR - TR",-1.77479409268367,20.4605114821345,-1.73271283895138,0.0983550720776091,0.855869820316528,-4.18901585693984,"Pseudouridylate synthase 7-like OS=Symbiodinium microadriaticum OX=2951 GN=PUS7 PE=3 SV=1"
"tr|A0A1Q9CRQ3|A0A1Q9CRQ3_SYMMI","CFR - TR",-1.60252737301893,4.48256408948702,-0.301771714518153,0.765904287633661,0.98104046972323,-5.08287251618415,"Pentatricopeptide repeat-containing protein, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33406 PE=4 SV=1"
"tr|A0A1Q9CRQ6|A0A1Q9CRQ6_SYMMI","CFR - TR",0.0870034139211064,16.6260129939412,0.0230317512806175,0.981850456280948,1,-5.11344192494587,"40S ribosomal protein S12 OS=Symbiodinium microadriaticum OX=2951 GN=RPS12 PE=3 SV=1"
"tr|A0A1Q9CRQ8|A0A1Q9CRQ8_SYMMI","CFR - TR",-5.9702358698914,21.1377951947894,-1.48205964694521,0.165695855249208,0.855869820316528,-4.4310744717611,"Bipolar kinesin KRP-130 OS=Symbiodinium microadriaticum OX=2951 GN=Klp61F PE=3 SV=1"
"tr|A0A1Q9CRS9|A0A1Q9CRS9_SYMMI","CFR - TR",-0.928505619045065,16.6613163389541,-0.25471756002339,0.801510886721421,0.982516827608286,-5.09169494890578,"60S ribosomal protein L21-1 OS=Symbiodinium microadriaticum OX=2951 GN=RPL21A PE=3 SV=1"
"tr|A0A1Q9CRY5|A0A1Q9CRY5_SYMMI","CFR - TR",-8.68557989721865,7.43942125848944,-1.68779463770947,0.106798266950902,0.855869820316528,-4.23226661025019,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33297 PE=4 SV=1"
"tr|A0A1Q9CS16|A0A1Q9CS16_SYMMI","CFR - TR",0.927780970920274,16.5689920444427,0.216993085046669,0.830385641310103,0.982516827608286,-5.09769934944538,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33274 PE=4 SV=1"
"tr|A0A1Q9CS21|A0A1Q9CS21_SYMMI","CFR - TR",-8.44080358456481,4.4129084394894,-1.55557811396627,0.135303851560352,0.855869820316528,-4.35511969010994,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33250 PE=4 SV=1"
"tr|A0A1Q9CS78|A0A1Q9CS78_SYMMI","CFR - TR",2.51401431123247,15.4312547431335,0.447741036961856,0.659094595449531,0.963344683365084,-5.04617686097926,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33187 PE=4 SV=1"
"tr|A0A1Q9CS97|A0A1Q9CS97_SYMMI","CFR - TR",-6.52933219436841,16.543649614993,-1.28180337929427,0.214398117996172,0.855869820316528,-4.58604055425656,"RING-type domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33182 PE=4 SV=1"
"tr|A0A1Q9CS99|A0A1Q9CS99_SYMMI","CFR - TR",5.06610327237419,2.93037018359196,1.04556465447586,0.308086589894009,0.855869820316528,-4.75639920057146,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33181 PE=4 SV=1"
"tr|A0A1Q9CSA5|A0A1Q9CSA5_SYMMI","CFR - TR",-9.93058795606297,15.7688048807171,-1.86443584155454,0.0768266591674373,0.855869820316528,-4.05809285567566,"Cytosol non-specific dipeptidase OS=Symbiodinium microadriaticum OX=2951 GN=pepD PE=4 SV=1"
"tr|A0A1Q9CSD7|A0A1Q9CSD7_SYMMI","CFR - TR",-0.215817539387462,22.765672746391,-0.465887877631475,0.646269334277221,0.958088491030574,-5.04063920282095,"4-hydroxyacetophenone monooxygenase OS=Symbiodinium microadriaticum OX=2951 GN=hapE PE=4 SV=1"
"tr|A0A1Q9CSE0|A0A1Q9CSE0_SYMMI","CFR - TR",-0.859214448469718,18.2125619890475,-0.267758766523088,0.79159415244428,0.982516827608286,-5.08939775055886,"RNA-directed DNA polymerase from mobile element jockey OS=Symbiodinium microadriaticum OX=2951 GN=pol PE=4 SV=1"
"tr|A0A1Q9CSG3|A0A1Q9CSG3_SYMMI","CFR - TR",-0.0220993510484533,22.3689559405268,-0.0300873899990887,0.976292006467588,1,-5.11331499556434,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33097 PE=4 SV=1"
"tr|A0A1Q9CSI5|A0A1Q9CSI5_SYMMI","CFR - TR",1.31716141105528,15.3980710438349,0.252844579459449,0.802938003073979,0.982516827608286,-5.09201553825725,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene33070 PE=4 SV=1"
"tr|A0A1Q9CSL2|A0A1Q9CSL2_SYMMI","CFR - TR",-10.4816104899872,11.4369088897897,-1.91387989200894,0.0698801444467902,0.855869820316528,-4.00746939642855,"Small nuclear ribonucleoprotein Sm D3 OS=Symbiodinium microadriaticum OX=2951 GN=snrpd3 PE=3 SV=1"
